"0","#Stimulus distributions (sampling scheme)"
"0","setsOfPredictors <- list("
"0","  data.frame(predictor=c(7.1,8,8.8,9.1,9.9,10.9),    observations=20, id=1, distr=1),"
"0","  data.frame(predictor=c(4.75,7.1,8,9.9,10.9,13),    observations=20, id=2, distr=2), "
"0","  data.frame(predictor=c(7.1,8.2,10.9,11.75,13,16),  observations=20, id=3, distr=3),"
"0","  data.frame(predictor=c(4.75,6,7,8,9,10),           observations=20, id=4, distr=4),"
"0","  data.frame(predictor=c(4.5,6,7,10.75,12.5,17),     observations=20, id=5, distr=5),"
"0","  data.frame(predictor=c(7,8,9,10,11,17),            observations=20, id=6, distr=6),"
"0","  data.frame(predictor=c(7.5,8,9.3,12,13,16),        observations=20, id=7, distr=7),"
"0","  "
"0","  data.frame(predictor=c(7.1,8,8.8,9.1,9.9,10.9),    observations=40, id=8, distr=1),"
"0","  data.frame(predictor=c(4.75,7.1,8,9.9,10.9,13),    observations=40, id=9, distr=2), "
"0","  data.frame(predictor=c(7.1,8.2,10.9,11.75,13,16),  observations=40, id=10, distr=3),"
"0","  data.frame(predictor=c(4.75,6,7,8,9,10),           observations=40, id=11, distr=4),"
"0","  data.frame(predictor=c(4.5,6,7,10.75,12.5,17),     observations=40, id=12, distr=5),"
"0","  data.frame(predictor=c(7,8,9,10,11,17),            observations=40, id=13, distr=6),"
"0","  data.frame(predictor=c(7.5,8,9.3,12,13,16),        observations=40, id=14, distr=7),"
"0","  "
"0","  data.frame(predictor=c(7.1,8,8.8,9.1,9.9,10.9),    observations=60, id=15, distr=1),"
"0","  data.frame(predictor=c(4.75,7.1,8,9.9,10.9,13),    observations=60, id=16, distr=2), "
"0","  data.frame(predictor=c(7.1,8.2,10.9,11.75,13,16),  observations=60, id=17, distr=3),"
"0","  data.frame(predictor=c(4.75,6,7,8,9,10),           observations=60, id=18, distr=4),"
"0","  data.frame(predictor=c(4.5,6,7,10.75,12.5,17),     observations=60, id=19, distr=5),"
"0","  data.frame(predictor=c(7,8,9,10,11,17),            observations=60, id=20, distr=6),"
"0","  data.frame(predictor=c(7.5,8,9.3,12,13,16),        observations=60, id=21, distr=7),"
"0","  "
"0","  data.frame(predictor=c(7.1,8,8.8,9.1,9.9,10.9),    observations=80, id=22, distr=1),"
"0","  data.frame(predictor=c(4.75,7.1,8,9.9,10.9,13),    observations=80, id=23, distr=2), "
"0","  data.frame(predictor=c(7.1,8.2,10.9,11.75,13,16),  observations=80, id=24, distr=3),"
"0","  data.frame(predictor=c(4.75,6,7,8,9,10),           observations=80, id=25, distr=4),"
"0","  data.frame(predictor=c(4.5,6,7,10.75,12.5,17),     observations=80, id=26, distr=5),"
"0","  data.frame(predictor=c(7,8,9,10,11,17),            observations=80, id=27, distr=6),"
"0","  data.frame(predictor=c(7.5,8,9.3,12,13,16),        observations=80, id=28, distr=7),"
"0","  "
"0","  data.frame(predictor=c(7.1,8,8.8,9.1,9.9,10.9),    observations=160, id=29, distr=1),"
"0","  data.frame(predictor=c(4.75,7.1,8,9.9,10.9,13),    observations=160, id=30, distr=2), "
"0","  data.frame(predictor=c(7.1,8.2,10.9,11.75,13,16),  observations=160, id=31, distr=3),"
"0","  data.frame(predictor=c(4.75,6,7,8,9,10),           observations=160, id=32, distr=4),"
"0","  data.frame(predictor=c(4.5,6,7,10.75,12.5,17),     observations=160, id=33, distr=5),"
"0","  data.frame(predictor=c(7,8,9,10,11,17),            observations=160, id=34, distr=6),"
"0","  data.frame(predictor=c(7.5,8,9.3,12,13,16),        observations=160, id=35, distr=7)"
"0",")"
"0","#Data generating functions + inner parameters"
"0","functions <- list("
"0","  list(""gumbel_r"", ""linear"",    c(1, -9.2 - log(log(2)))),"
"0","  list(""gumbel_l"", ""linear"",    c(1, -9.2 + log(log(2)))),"
"0","  list(""logistic"", ""linear"",    c(1, -9.2)),"
"0","  list(""gauss"", ""linear"",       c(1, -9.2)),"
"0","  list(""cauchy"", ""linear"",      c(1, -9.2)),"
"0","  list(""htan"", ""linear"",        c(1, -9.2)),"
"0","  list(""exponential"", ""linear"", c(1, -9.2)),"
"0","  list(""quick"", ""linear"",       c(1, -9.2)),"
"0","  "
"0","  list(""gumbel_r"", ""linear"",    c(2, -9.2 - log(log(2)))),"
"0","  list(""gumbel_l"", ""linear"",    c(2, -9.2 + log(log(2)))),"
"0","  list(""logistic"", ""linear"",    c(2, -9.2)),"
"0","  list(""gauss"", ""linear"",       c(2, -9.2)),"
"0","  list(""cauchy"", ""linear"",      c(2, -9.2)),"
"0","  list(""htan"", ""linear"",        c(2, -9.2)),"
"0","  list(""exponential"", ""linear"", c(2, -9.2)),"
"0","  list(""quick"", ""linear"",       c(2, -9.2))"
"0","  )"
"0","Params_Guess_Lapse_rate <- list("
"0","  c(0.5,0.05),"
"0","  c(0.5,0.25),"
"0","  c(0.5,0.01),"
"0","  c(0.5,0)"
"0",")"
"0","#noise type and parameters"
"0","noise <- list("
"0","     list(""logistic"", 0, 0.1),"
"0","     list(""logistic"", 0, 0.075),"
"0","     list(""logistic"", 0, 0.05),"
"0","     list(""logistic"", 0, 0.025),"
"0","     list(""logistic"", 0, 0.01),"
"0","     "
"0","     list(""normal"", 0, 0.1),"
"0","     list(""normal"", 0, 0.075),"
"0","     list(""normal"", 0, 0.05),"
"0","     list(""normal"", 0, 0.025),"
"0","     list(""normal"", 0, 0.01),"
"0","     "
"0","     list(""uniform"", -0.1, 0.1),"
"0","     list(""uniform"", -0.075, 0.075),"
"0","     list(""uniform"", -0.05, 0.05),"
"0","     list(""uniform"", -0.025, 0.025),"
"0","     list(""uniform"", -0.01, 0.01),"
"0","    "
"0","    list(""binomial"", NaN, NaN)"
"0",")"
"0","#nuber of simulations per one generating function + predicting stimulus + noise properties"
"0","NOS <- 10"
